model,comparison,pairs,composite_score_delta_mean,composite_score_delta_sd,composite_score_delta_ci_low,composite_score_delta_ci_high,use_case_recall_delta_mean,use_case_recall_delta_sd,use_case_recall_delta_ci_low,use_case_recall_delta_ci_high,path_fidelity_delta_mean,path_fidelity_delta_sd,path_fidelity_delta_ci_low,path_fidelity_delta_ci_high,unsupported_feature_rate_delta_mean,unsupported_feature_rate_delta_sd,unsupported_feature_rate_delta_ci_low,unsupported_feature_rate_delta_ci_high,elapsed_sec_delta_mean,elapsed_sec_delta_sd,elapsed_sec_delta_ci_low,elapsed_sec_delta_ci_high
deepseek-coder:6.7b,readme_plus_code_minus_readme_only,6,-11.326967150736445,18.124770132587106,-24.57868051971362,1.9130824372759865,-0.16666666666666666,0.21081851067789198,-0.3333333333333333,-0.027777777777777776,-0.028306878306878305,0.06933740806291004,-0.08492063492063491,0.0,0.3333333333333333,0.408248290463863,0.08333333333333333,0.6666666666666666,15.934333333333333,4.3117291968149685,12.682166666666667,18.804
deepseek-coder:6.7b,bm25_minus_readme_plus_code,0,,,,,,,,,,,,,,,,,,,,
deepseek-coder:6.7b,bm25_minus_random_code,0,,,,,,,,,,,,,,,,,,,,
deepseek-coder:6.7b,full_minus_readme_plus_code,6,-0.96326164874552,10.923858241659795,-10.0,7.11021505376344,0.027777777777777776,0.06804138174397717,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,-0.08333333333333333,0.2041241452319315,-0.25,0.0,13.334833333333336,13.721660357502904,4.159166666666668,24.341570833333325
deepseek-coder:6.7b,readme_plus_code_minus_file_tree,6,0.43055555555555625,11.64192813672807,-7.472222222222221,9.152777777777779,-0.05555555555555555,0.08606629658238704,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.20026024734496528,0.0,0.2708333333333333,18.607999999999997,4.569423639804039,14.753166666666665,21.365
deepseek-coder:6.7b,readme_plus_code_minus_random_code,6,-11.51392916027062,10.283107123177722,-19.209873595239447,-3.9141414141414135,-0.13888888888888887,0.12546210878484684,-0.22222222222222224,-0.05555555555555555,0.0,0.0,0.0,0.0,0.3888888888888889,0.37515428924742517,0.1388888888888889,0.6666666666666666,2.020333333333331,6.594615217483631,-2.9540000000000024,6.594008333333327
deepseek-coder:6.7b,routes_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
deepseek-coder:6.7b,models_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
deepseek-coder:6.7b,oracle_upper_bound_minus_readme_plus_code,6,-0.09886499402628572,18.16389892005397,-12.222222222222221,14.147849462365587,0.08333333333333333,0.2041241452319315,0.0,0.25,0.040740740740740744,0.09979402655783319,0.0,0.12222222222222223,-0.125,0.30618621784789724,-0.375,0.0,10.110833333333334,13.991087912191343,1.6550000000000011,21.153500000000005
qwen2.5-coder:7b,readme_plus_code_minus_readme_only,6,2.5861137283521987,8.35074398364393,-3.7142112621614314,8.491916339197273,0.02777777777777778,0.1948408657416687,-0.1111111111111111,0.16666666666666666,0.037076719576719576,0.1285709427451792,-0.0453968253968254,0.13813492063492064,-0.020833333333333332,0.14613064930625153,-0.125,0.08333333333333333,19.295333333333335,3.306802302325719,16.889499999999998,21.669833333333333
qwen2.5-coder:7b,bm25_minus_readme_plus_code,0,,,,,,,,,,,,,,,,,,,,
qwen2.5-coder:7b,bm25_minus_random_code,0,,,,,,,,,,,,,,,,,,,,
qwen2.5-coder:7b,full_minus_readme_plus_code,6,0.9607482599964555,6.8633107240402405,-3.308036914629207,6.393446903503267,-1.850371707708594e-17,0.18257418583505539,-0.11111111111111116,0.13888888888888887,0.02978835978835978,0.03402408505731742,0.008333333333333331,0.05550264550264549,0.0,0.13693063937629152,-0.10416666666666667,0.08333333333333333,2.4399999999999995,5.281669130114078,-1.4419833333333312,5.830833333333332
qwen2.5-coder:7b,readme_plus_code_minus_file_tree,6,4.22610385394533,7.786320316435433,-1.367087177659011,9.488596957300963,0.05555555555555555,0.1721325931647741,-0.05555555555555561,0.1666666666666667,0.03720899470899472,0.08705998917388853,-0.018306878306878296,0.10801587301587294,-0.041666666666666664,0.12909944487358058,-0.125,0.041666666666666664,23.343666666666667,6.246072291181609,18.769000000000002,27.783666666666672
qwen2.5-coder:7b,readme_plus_code_minus_random_code,6,7.401325851389242,16.785219094267696,-7.221582907618044,16.797044483563823,0.19444444444444445,0.38610111897542343,-0.1388888888888889,0.4444444444444445,0.02695767195767197,0.16182472863673802,-0.10833333333333332,0.14562169312169312,0.0625,0.270993542358485,-0.125,0.2505208333333305,15.0225,18.17220111874178,2.3506666666666676,29.364833333333326
qwen2.5-coder:7b,routes_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
qwen2.5-coder:7b,models_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
qwen2.5-coder:7b,oracle_upper_bound_minus_readme_plus_code,6,6.504978066370636,9.986637059728984,-1.0396879834996293,13.842581277614334,0.05555555555555556,0.2509242175696937,-0.13888888888888892,0.22222222222222227,0.1813227513227513,0.04469993646693263,0.14638690476190475,0.2110469576719577,-0.041666666666666664,0.18819316317727028,-0.16666666666666666,0.10416666666666667,0.14149999999999885,8.670363377621495,-6.25866666666667,5.727166666666665
qwen2.5:3b,readme_plus_code_minus_readme_only,6,-6.710234067345002,8.89632388394223,-13.160083571752518,0.04116216411439311,-0.2222222222222222,0.17213259316477408,-0.3611111111111111,-0.11111111111111109,0.003439153439153436,0.10490810705729967,-0.07962962962962965,0.07539682539682539,0.16666666666666666,0.12909944487358058,0.08333333333333333,0.2708333333333333,8.0165,1.7826853620311127,6.725833333333334,9.254
qwen2.5:3b,bm25_minus_readme_plus_code,0,,,,,,,,,,,,,,,,,,,,
qwen2.5:3b,bm25_minus_random_code,0,,,,,,,,,,,,,,,,,,,,
qwen2.5:3b,full_minus_readme_plus_code,6,3.1211966240759836,8.125606895041685,-2.375671110046108,9.412660536507637,0.08333333333333333,0.17480147469502527,-0.027777777777777787,0.22222222222222224,0.0451058201058201,0.07004015093447707,0.0,0.09272486772486772,-0.05833333333333333,0.13385315336840842,-0.16666666666666666,0.03333333333333335,2.124166666666667,2.1723814045113414,1.0963999999999998,3.931000000000001
qwen2.5:3b,readme_plus_code_minus_file_tree,6,-2.027169520299073,8.32444721167339,-7.879780090261445,3.77143497949419,-0.05555555555555555,0.08606629658238704,-0.1111111111111111,0.0,-0.00026455026455026825,0.11268909716324618,-0.08148148148148149,0.07152777777777723,0.10416666666666667,0.14613064930625153,0.020833333333333332,0.22916666666666666,8.342333333333332,2.964611925137364,6.717666666666666,10.828991666666667
qwen2.5:3b,readme_plus_code_minus_random_code,6,-1.7410937424211843,8.003803105145462,-8.57053395520888,3.237456987456987,-0.05555555555555556,0.17213259316477408,-0.19444444444444445,0.05555555555555555,-0.003968253968253968,0.09807289004178933,-0.08333333333333333,0.07142857142857142,0.08333333333333333,0.13944333775567927,-0.020833333333333332,0.1875,2.3973333333333335,2.4878543901656833,0.5590541666666671,4.142333333333333
qwen2.5:3b,routes_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
qwen2.5:3b,models_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
qwen2.5:3b,oracle_upper_bound_minus_readme_plus_code,6,8.687696285618996,17.037739939147432,-4.021512402392778,20.472703880366907,0.22222222222222224,0.31031644541708764,-4.625929269271485e-18,0.47222222222222215,0.1375,0.11521167817808985,0.05026455026455026,0.21424933862433848,-0.16666666666666666,0.23273733406281572,-0.3541666666666667,0.0,3.425166666666668,2.0267430440651983,1.9866666666666681,4.961500000000002
pooled,readme_plus_code_minus_readme_only,6,-5.150362496576418,10.218862618645744,-12.595762016283748,1.9123339565306738,-0.12037037037037035,0.1700278360168597,-0.24074074074074078,9.25185853854297e-18,0.004069664902998238,0.09042758435809425,-0.06488977072310405,0.07039241622574956,0.15972222222222224,0.20141283382552766,0.02777777777777783,0.3263888888888889,14.41538888888889,1.3580518304078357,13.436888888888893,15.423499999999997
pooled,bm25_minus_readme_plus_code,0,,,,,,,,,,,,,,,,,,,,
pooled,bm25_minus_random_code,0,,,,,,,,,,,,,,,,,,,,
pooled,full_minus_readme_plus_code,6,1.0395610784423073,4.873255542802622,-2.2462855390558953,4.721930119593774,0.03703703703703704,0.09728833730787924,-0.03703703703703704,0.10185185185185186,0.02496472663139329,0.024481531605138527,0.007936507936507936,0.04277777777777777,-0.04722222222222224,0.1029652944047258,-0.12222222222222223,0.02777777777777779,5.966333333333335,5.232458245307734,2.4601666666666677,10.187555555555557
pooled,readme_plus_code_minus_file_tree,6,0.8764966297339383,3.5952652972752506,-1.882882679979209,3.0695792187122795,-0.01851851851851852,0.06728111897994425,-0.06481481481481483,0.02777777777777778,0.01231481481481482,0.06445513796909912,-0.02832451499118165,0.0611331569664903,0.05555555555555556,0.0729662529809094,0.006944444444444457,0.10434027777777684,16.764666666666667,3.3233914538548643,14.202054166666667,19.00866666666667
pooled,readme_plus_code_minus_random_code,6,-1.9512323504341886,6.734043918114844,-7.624899093382194,2.315287373002144,9.25185853854297e-18,0.16101529717988264,-0.13888888888888887,0.1111111111111111,0.007663139329805994,0.07563198575721773,-0.0462962962962963,0.06671075837742503,0.17824074074074073,0.10880122132272631,0.09027777777777778,0.2523148148148148,6.480055555555556,6.508718714724688,1.7845430555555573,11.325222222222218
pooled,routes_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
pooled,models_minus_file_tree,0,,,,,,,,,,,,,,,,,,,,
pooled,oracle_upper_bound_minus_readme_plus_code,6,5.0312697859877815,11.897402777869186,-3.303210484862122,13.408721392889582,0.12037037037037036,0.18397754380770065,-0.018518518518518514,0.25925925925925924,0.11985449735449738,0.06663651318999711,0.07654761904761904,0.17195469576719566,-0.11111111111111112,0.16597076940321842,-0.23611111111111108,0.006944444444444439,4.559166666666667,5.359740477755327,0.9279597222222213,8.56181666666665
