condition,rows,composite_score_mean,composite_score_sd,composite_score_ci_low,composite_score_ci_high,use_case_recall_mean,use_case_recall_sd,use_case_recall_ci_low,use_case_recall_ci_high,path_fidelity_mean,path_fidelity_sd,path_fidelity_ci_low,path_fidelity_ci_high,unsupported_feature_rate_mean,unsupported_feature_rate_sd,unsupported_feature_rate_ci_low,unsupported_feature_rate_ci_high,elapsed_sec_mean,elapsed_sec_sd,elapsed_sec_ci_low,elapsed_sec_ci_high
bm25_retrieved_code,48,30.45453249075696,17.202350758532834,25.590616461457685,35.185750668951776,0.35030306703100816,0.26049822456888977,0.28020130706711593,0.4213146037479677,0.12663863335738337,0.1262260063569163,0.09233857172919671,0.16108522915163537,0.5411510942760943,0.3034445696298728,0.45401381749038,0.6262018060064933,16.682645833333336,9.27269557652336,14.086533333333334,19.296338020833335
file_tree_only,48,23.451353035754874,11.873206899282716,20.202872358067868,26.866003338613137,0.26243141050126345,0.19103260876573874,0.20860055334779598,0.31887860837079585,0.055218604697771366,0.09306791553781255,0.031222752700617282,0.08088244799182298,0.6552827380952381,0.19766327831241623,0.5993303571428571,0.7125892857142857,7.660125,3.9049545921843025,6.568680208333332,8.7420046875
full_selected_context,48,33.27175340467856,14.448331959002717,29.13221105461197,37.230837646759994,0.362579373241138,0.2270457279905261,0.29998968249887364,0.42855004268607216,0.14922387941919193,0.154545003793506,0.10674489641579483,0.1942192136205808,0.5050595238095239,0.2730349245353577,0.4277473958333333,0.5800961061507938,15.299062500000003,9.42853653364208,12.749476041666664,18.028203645833333
models_services,48,26.63215742449103,15.81782809726331,22.21677473655377,31.10905987011037,0.28193755794858727,0.24222964700573235,0.21674837366473387,0.3492310117884566,0.1006468490173847,0.12074440919367117,0.06694154206821616,0.13515120848686693,0.6267691798941799,0.25964909542538017,0.552496693121693,0.7010393931878306,10.862270833333332,5.926933194772945,9.231442708333336,12.610923437500002
oracle_upper_bound,48,35.836708653584004,14.360873396626914,31.90008743808186,39.99788930245216,0.394160771826213,0.2294538994024165,0.32945691308283215,0.45922967580826035,0.18178743930232025,0.15846357978396142,0.14023526050255966,0.228493208731304,0.41364914021164023,0.2751483201362327,0.3408920304232804,0.4887843088624338,15.810291666666666,9.730490547557164,13.110549999999998,18.487140104166667
random_code_same_budget,48,29.3453323007451,15.217452734473357,25.071785989748292,33.74396291527761,0.3307498057498057,0.2313846544289594,0.2664490934412809,0.39589520722333205,0.13920856631794132,0.1477544930263163,0.09740598131613755,0.18145587196368443,0.5584242724867724,0.25643452803353123,0.48174789186507927,0.6313444527116403,13.385979166666665,7.254108102396797,11.446263020833333,15.455568229166667
readme_only,48,29.83457925763371,13.302786191859918,26.013015594870446,33.38550135281696,0.29224636678680804,0.18958427466557098,0.23993173799239975,0.34434825208492487,0.015612974987974986,0.04691783661056118,0.004302943873256373,0.03070090788840789,0.5497767857142858,0.269305680929836,0.4758599950396826,0.6263622271825396,7.586895833333334,4.418989589138952,6.329607812499998,8.79084270833333
readme_plus_code,48,34.255354352236054,16.484844237198836,29.531392639209447,38.914791889913595,0.3725575078516255,0.2366457189283695,0.30508501583179887,0.4386390376371994,0.15723875124544767,0.14091582874180827,0.11833667268990927,0.19603250940527722,0.49414682539682536,0.2680510761788976,0.41907428075396824,0.5688752480158731,13.937020833333337,7.857174142794281,11.725910416666668,16.15137864583333
readme_plus_tree,48,31.32843238997315,13.11761412423223,27.449421001179388,34.96929547296708,0.3244256254366549,0.19493241768782926,0.26981445765223344,0.38005347593582894,0.06802458041297328,0.11947735260744757,0.03744775159116677,0.10436146112485396,0.5123511904761905,0.25301942535368827,0.4440966021825398,0.5825496031746032,8.457,4.915652654661088,7.074460416666668,9.850265104166668
routes_controllers,48,25.88946056974928,16.638820302802337,21.31974563224236,30.67970802146956,0.2710597205082499,0.2692863451861719,0.20194227315780622,0.34851884277895295,0.13632478054353056,0.14570720848092605,0.09689118679353055,0.1783179338023088,0.6045386904761905,0.2804662667539903,0.5289167906746032,0.6807446676587301,10.316333333333334,6.405058776395266,8.584398437499999,12.156849479166667
